"","V1","V2","V3","V4"
"temp",1.76278563656148,924040,902519,2.19533275713051
"temp",6.20239390642002,924188,907501,21.4689880304679
"temp",2.19533275713051,924546,923147,5.44069640914037
"temp",6.52883569096844,925417,929686,0
"temp",NA,925747,928855,NA
"temp",5.8759521218716,926997,922590,10.2285092491839
"temp",3.51771823681936,927252,919870,NA
"temp",NA,927307,919379,NA
"temp",3.31864904552129,927381,930475,3.45080763582966
"temp",5.3230543318649,927714,926259,15.8868335146899
"temp",6.63764961915125,927939,926513,6.52883569096844
"temp",0,929922,917652,NA
"temp",6.73558215451578,930220,917637,0
"temp",0.00847018150388937,930501,931380,8.75540190146932
"temp",2.66205704407952,931354,915267,3.62584434654919
"temp",10.3373231773667,932002,922415,6.00652883569097
"temp",0,933259,917585,10.1196953210011
"temp",4.95103373231774,933408,911149,11.1534276387378
"temp",0.133841131664853,933756,902215,5.88139281828074
"temp",NA,933766,927969,NA
"temp",4.78781284004353,900623,923728,3.88936905790838
"temp",7.44287268770403,901019,917439,9.50734658599827
"temp",7.92165397170838,901464,925675,1.64217804667243
"temp",NA,902856,929428,NA
"temp",6.31424375917768,902958,913400,3.69967355821545
"temp",NA,903420,900024,NA
"temp",NA,903737,921582,NA
"temp",4.51612903225806,903774,932894,11.6430903155604
"temp",NA,903981,918170,NA
"temp",5.33188248095756,904209,924321,4.75367329299914
"temp",3.4654919236417,904493,908303,3.45721694036301
"temp",3.04678998911861,904866,932558,6.20239390642002
"temp",4.24374319912949,905908,925696,0
"temp",NA,906449,928853,NA
"temp",16.7573449401523,907226,909726,1.47986942328618
"temp",NA,907502,920712,NA
"temp",3.87096774193548,908560,921119,3.54364736387208
"temp",2.6431718061674,908914,911747,NA
"temp",5.57127312295974,911266,921387,2.52448313384113
"temp",8.16104461371055,912422,924672,4.6354733405876
"temp",16.4217804667243,913496,926919,0
"temp",6.09357997823721,913546,904142,3.91991294885745
"temp",4.06222990492653,914276,918269,2.72034820457018
"temp",6.20239390642002,914697,931303,2.3316595223515
"temp",6.63764961915125,915243,933373,7.91227312013829
"temp",NA,916212,924631,NA
"temp",5.98476605005441,916307,931340,0
"temp",0,916424,901111,6.25680087051143
"temp",4.3525571273123,916607,923480,0.10752688172043
"temp",NA,917959,905320,NA
"temp",3.37078651685393,918733,918632,6.63764961915125
"temp",8.81590319792567,918917,929217,3.63440860215054
"temp",2.12922173274596,919527,903327,2.17627856365615
"temp",NA,919739,920179,NA
"temp",5.89771490750816,919932,904796,0.293937538273117
"temp",5.31547104580812,920052,903639,6.05012964563526
"temp",0,921554,924093,4.3525571273123
"temp",6.7847882454624,922718,926393,3.19713261648746
"temp",7.26015557476232,923007,915038,9.98911860718172
"temp",7.56266205704408,923250,928218,1.30576713819369
"temp",5.52688172043011,923751,902058,4.75516866158868
"temp",2.66594124047878,923817,918703,1.65591397849462
"temp",5.0367107195301,923967,905002,6.85854255970606
"temp",2.61153427638738,924060,933003,7.3993471164309
"temp",NA,924120,915355,NA
"temp",2.8835690968444,924163,926200,25.9291270527226
"temp",0,924323,911960,2.17627856365615
"temp",3.17180616740088,924822,906906,3.03590859630033
"temp",2.78853046594982,924864,927050,4.89662676822633
"temp",5.14689880304679,924962,932497,11.9695321001088
"temp",NA,928272,916032,NA
"temp",NA,932125,903448,NA
"temp",NA,932363,908061,NA
"temp",6.20239390642002,933029,927159,6.91443388072602
"temp",0,900170,908450,0
"temp",0.217627856365615,900384,931231,1.61384286477819
